label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
hsa-let-7e-5p,-0.025737746,0.05387561,0.4110132,0.36424178,-0.094781056,0.25142464,-0.031129062,0.04460775,0.025554115,-0.23962721,0.2988004,0.055416476,0.14126255,0.105691195,-0.079760164,-0.22999458,0.29004523,0.08502902,-0.07306428,-0.042892437,-0.5148048,-0.011019873,-0.10707276,0.09081207,0.23229289,0.54793733,0.42487696,0.030675033,-0.0750756,0.12725216,-0.17215511,-0.5312712,0.3174549,-0.15465045,-0.07513475,-0.15296003,0.40392792,0.2691439,-0.27409694,0.10259946,-0.08623958,0.10309289,-0.022200571,-0.41622385,-0.2537739,-0.32042596,0.36370534,0.5471236,0.09623736,0.40737894,-0.11312971,0.32842088,0.20000605,0.3425582,0.14363904,-0.39138776,-0.21520124,-0.035691112,0.16558121,-0.06765992,-0.179529,0.14577273,0.10128116,-0.025146868,-0.16454509,0.14727692,-0.21997958,0.095498174,-0.2584643,-0.022770774,-0.15866888,0.20676088,-0.14097449,0.17768064,0.22032498,-0.012643887,0.06618201,0.4423245,-0.020526592,0.3282997,0.037613206,0.06603348,-0.7428191,-0.18651597,-0.056635406,-0.014717783,0.40058365,0.19010198,-0.60196376,0.07043914,0.30765834,-0.2089388,-0.05771787,0.11845439,0.05290562,0.14093575,0.14103472,0.22054286,0.023949856,-0.08364899,0.29482356,0.15920362,-0.25340557,-0.21184768,0.17978486,0.047217075,0.17314482,0.66192085,0.018705215,-0.2859531,0.034769554,-0.002044705,-0.3875589,-0.33005625,0.09181789,-0.09592348,-0.16382161,-0.2539282,-0.20892763,0.1519433,-0.58115757,0.10021938,-0.06604423,-0.56678796,0.04796047,0.37180278,0.13133356,-0.41306207
hsa-let-7f-1-3p,-0.5119657,0.120401576,0.4766196,0.18509042,0.78441745,0.3521807,0.57445115,0.49775958,0.12980004,-0.72921383,-0.19483814,-0.26404485,0.4356277,-0.056290932,0.1782326,0.29559258,-0.6315892,0.22625872,0.04041788,0.4087814,0.3950549,-0.2125673,0.06428408,0.2463239,-0.3058751,-0.4183251,0.6519716,0.1103381,0.4550733,0.38787505,-0.052675597,-0.04731689,0.49384892,-0.1813989,0.39919594,0.025888968,0.09999966,-0.1873674,-0.090533316,0.30476478,0.25323057,0.22399007,-0.122782245,0.43186808,0.46885228,-0.08207111,0.44189385,0.5748387,-0.4952941,-0.069823526,-0.3370343,-0.11213087,0.117284946,0.12319541,0.51524156,-0.018486695,0.19330113,0.32836083,0.3195889,-0.21030125,0.29999167,0.52858466,-0.091548726,-0.38951144,-0.5930223,-0.5613308,-0.005795438,-0.06660735,0.10538289,0.63784057,-0.1670148,0.01143646,-0.40868077,0.30961233,-0.2252575,-0.15134732,0.21060689,0.049412563,-0.2971263,-0.13645634,-0.41170812,0.10826976,-0.54709405,-0.8071206,-0.48849866,-0.24545315,0.2584167,-0.0548721,-0.6677617,-0.9275403,0.19081956,0.0906422,-0.07358246,-0.21722692,0.13351032,0.3348645,-0.4055906,0.23430716,-0.19903031,-0.03448443,0.39769703,0.035382923,-0.12388546,0.0763953,0.34925675,0.056101643,0.4670615,-0.34233826,-0.008252784,-0.2564652,0.12882277,-0.25690687,-0.33560595,-0.17789283,-0.45676056,0.21707225,0.30801755,-0.5579188,0.09497371,-0.14051847,-0.13311963,0.18100536,-0.18007228,-0.60941464,-0.34926838,0.61973304,0.32554638,-0.19360213
hsa-let-7f-2-3p,0.044624444,0.48988092,0.21956488,0.15879594,0.08528595,0.30551603,-0.2634562,0.06393141,-0.0333768,-0.20836216,-0.2173692,-0.26735687,-0.11591333,0.13075562,-0.2111467,0.016266897,-0.14194207,-0.15618664,0.17109504,-0.1578453,0.15389475,-0.14447343,0.2035394,-0.1554721,-0.21829748,0.05575385,0.14914075,0.29638064,-0.36951,-0.23672503,-0.07209932,-0.37096706,0.38477173,0.54471856,0.03583679,-0.36591405,-0.32924855,-0.14356315,-0.085994825,-0.021773288,0.23188068,0.23350626,-0.089695714,0.40148288,0.18611732,-0.13184987,0.1283758,0.13374369,0.5936279,0.38028428,-0.11649364,-0.3319381,-0.015351865,-0.019708656,0.12151259,0.16000527,0.6972946,0.37118462,0.84901416,-0.0310591,-0.021909477,0.001249534,0.47788087,-0.14020528,-0.041064397,-0.1380909,-0.5720499,-0.25820097,0.10321581,0.028366886,-0.032210387,-0.14885405,-0.36726305,-0.15382503,-0.28798774,-0.37781206,0.49550864,0.3335216,-0.28951925,-0.40516594,-0.060790066,-0.018342987,-0.5728393,-0.09941559,-0.28218964,-0.091514446,0.39975008,-0.14701103,-0.25940543,-0.46832478,-0.21858883,0.21070936,-0.21812408,-0.13763133,-0.16082993,0.36279958,-0.50318867,-0.8094543,0.058386616,-0.12548831,0.36731702,0.27740052,-0.31499487,0.10546042,0.32428807,-0.06052556,-0.043480992,-0.029936949,0.10183354,0.0995801,0.13803922,-0.2724257,0.37635425,-0.002526573,-0.12536107,-0.029080594,0.6021276,0.26060274,-0.05610753,-0.28657588,0.03215608,-0.5854355,0.2707441,-0.19530639,0.004318714,-0.32278964,0.17041792,0.04431487
hsa-let-7f-5p,-0.4941627,0.25736448,0.101153135,0.31295735,0.46004933,-0.38580602,0.2512917,-0.01674231,0.2673863,-0.3581594,0.014026006,0.002148172,0.005575245,0.15497933,0.10537394,-0.08130855,-0.05034779,0.104355425,0.22175133,0.05769265,0.035966523,0.41204143,0.054018885,0.14916816,0.04515816,-0.048534516,0.5536825,0.35620457,0.32797197,-0.07254742,0.20489097,-0.09536123,0.46605116,-0.025673809,-0.2878998,0.3175657,0.08681302,0.03916819,-0.26902744,0.30401123,-0.13610123,0.24758433,-0.33323658,0.181374,-0.023814691,-0.016604383,0.562474,0.5802372,-0.17867336,0.23220548,0.074939124,0.06647904,-0.0990464,0.31362072,-0.40930668,-0.5041878,0.7375614,-0.004849586,-0.1663659,-0.005083803,-0.15690696,0.12940542,0.002904082,-0.13392495,-0.21204305,0.045961857,0.21585909,0.18594345,-0.039796297,0.41580376,0.36357236,-0.10057943,0.03757476,0.21174562,-0.073112935,-0.0724797,0.3674633,0.14173664,-0.0942308,0.03751695,0.13874966,0.15991743,0.19325764,-0.6899485,-0.010792689,0.061265584,0.50155556,0.45687875,-0.25657493,-0.6544092,-0.023694899,-0.38625503,-0.09290572,0.572934,0.1005596,0.29209843,-0.13455586,0.34196052,-0.059605323,-0.0992484,-0.22774813,0.08252103,-0.026215471,0.1946842,-0.3895784,-0.3381598,0.31401423,-0.1892413,-0.047820337,-0.019749513,0.49576753,-0.19230345,-0.26089266,-0.47047886,-0.12053738,-0.51068383,-0.4242346,0.18857837,-0.16910836,-0.20799695,-0.008162661,-0.08634648,-0.07667733,-0.21881537,0.036035266,-0.1142419,0.04560019,0.26048627
hsa-let-7g-3p,-0.26700038,0.59087855,-0.001215692,0.42234412,0.27238142,0.08560853,-0.10459695,-0.21862686,0.2907273,0.31375957,-0.2096941,0.116567634,0.08721823,-0.035626736,-0.3643527,-0.05741431,0.12173435,-0.37660357,-0.09195849,-0.07722453,0.03756946,-0.005921039,0.21999414,-0.1885595,0.04851945,0.014147045,0.0877386,-0.34149945,0.34098396,-0.06073274,0.27843514,-0.1300208,-0.16946116,-0.13819453,0.05193408,-0.1722612,0.44820717,0.123620786,-0.13520013,0.22544101,0.108098194,0.613267,-0.16713238,0.014567746,-0.05343703,-0.5365919,0.69227034,0.037361693,0.45296642,0.34335217,-0.4092986,-0.026733384,0.028069045,0.1755886,0.03435303,0.17916368,0.24397242,0.09942365,0.33761027,0.123882696,0.235547,0.17192867,0.045474857,-0.21746625,-0.13304363,-0.21673493,-0.11330966,0.058701426,0.04236624,0.15012199,0.098446034,0.26681647,-0.18473238,-0.032923713,0.112239875,-0.37656564,0.005996734,0.24431367,-0.08010502,-0.018427327,-0.28194827,0.23169413,-0.21157876,-0.083762035,0.013599655,-0.063755944,-0.24603361,0.2855905,-0.9732958,-0.31962147,-0.18502732,-0.062727116,0.09084266,0.22163069,0.10632258,0.29233354,0.17561409,0.0629597,-0.54536897,0.09609271,0.1362883,0.1911052,-0.003050629,0.46597362,-0.03204971,-0.27148318,0.03530256,0.15447655,-0.11338864,-0.13488372,0.14089248,-0.06966809,-0.22123662,-0.0677069,-0.27863282,-0.10254999,-0.21197456,0.16861537,0.09548679,-0.2833951,-0.38260353,-0.28241554,0.18205118,-0.5157681,0.099853754,0.032088853,-0.12661009,0.3101173
hsa-let-7g-5p,-0.3737896,0.15141676,0.13676529,0.0704752,0.21504204,-0.08457501,0.19937561,0.1568331,-0.100077525,-0.5254454,-0.044577558,-0.02125277,-0.012651491,0.22840957,-0.24134801,-0.39119598,0.114831515,-0.2092502,-0.016201826,0.48875922,0.38846302,0.6490082,-0.20012845,0.35984656,0.092495136,0.06426879,0.033761535,-0.21643151,0.21697578,-0.005453076,-0.13588235,-0.5290636,-0.029996175,-0.19396481,0.028365087,-0.16525577,0.40062892,0.0750929,-0.16202052,-0.09877768,0.6249993,0.19606175,-0.101908065,-0.09219877,-0.060472805,-0.5177589,0.6382598,-0.19013736,0.527702,0.20721152,-0.35350263,0.6035752,0.1208099,0.37363404,0.10136495,-0.06960697,-0.06385798,0.12507923,0.69757825,0.28601912,0.007709887,0.14004669,0.023131412,-0.4901465,0.24977936,-0.1580394,-0.3126396,0.15922715,0.3266849,-0.2576252,0.14848195,0.13796021,-0.12125224,-0.12896204,0.1357296,0.06686267,-0.001278131,0.4029267,0.42126933,-0.14236483,-0.21115674,-0.28484398,-0.45947945,-0.16833767,-0.2502022,0.08633161,0.034278262,0.24791522,-0.5176685,-0.6385804,0.43369573,0.28522375,0.09104516,0.39118698,-0.1680256,0.44851074,-0.43604264,0.22290254,-0.1423761,-0.07915903,0.08534855,-0.043415457,-0.7093191,0.30783442,0.12656792,-0.16535136,0.7129661,0.41560167,-0.018554274,0.091073476,0.121904135,-0.45310232,-0.07412163,-0.34964705,0.3214819,-0.028858455,-0.038983565,0.24744791,0.16321792,0.12945446,0.1952135,-0.2711405,0.108196795,-0.28885657,-0.072950676,0.07607648,0.09128443,-0.21162818
hsa-let-7i-3p,-0.35306197,0.35373676,0.7492459,0.15527388,0.25969526,0.15561652,0.023784254,0.082025185,-0.024801837,0.042693403,-0.35680443,0.35028917,0.07806557,-0.022585012,-0.32330185,0.057370707,-0.1302991,0.12636606,0.37337592,0.046653993,0.13879368,0.13863684,0.37096828,0.21478175,0.19279617,0.22907358,0.26810858,0.06167483,0.12929372,-0.39914635,-0.005777271,-0.8620249,0.069109626,0.1961724,0.0757357,0.21625112,0.2812221,0.19099216,-0.19016044,0.5071426,0.15589306,-0.11639935,-0.23999391,0.022177566,-0.07516166,-0.31861842,0.27644598,0.07331923,-0.14371656,0.066470265,0.22142026,-0.14817294,0.21963367,0.33649653,0.26999703,0.033788428,0.14977291,0.42190373,0.009956941,-0.33544677,0.54201055,-0.11845033,-0.06329592,-0.12717414,-0.30599555,0.34365922,-0.16033953,-0.2945611,0.007223343,0.10644145,0.40262643,0.43214312,0.28093758,-0.048863366,0.08953422,0.05816208,0.16413157,0.46997386,-0.21993575,0.250144,-0.2941449,0.24144486,-0.3410444,-0.33756584,-0.09202009,0.062245753,0.46030307,0.1542453,-0.3700629,-0.548324,-0.14167356,0.06933745,0.32577062,-0.005680154,0.10601,0.26456574,-0.08541684,-0.3840858,-0.47479093,0.20760398,0.22098595,-0.1354638,-0.3866029,0.24520285,0.15504955,-0.17114986,0.5299615,-0.04777027,-0.08541002,0.06838173,0.077128574,-0.30273524,-0.025966479,-0.44561824,0.08801009,-0.01106309,-0.1883065,0.18364818,-0.23257868,0.13710052,-0.26481554,-0.09406307,0.014288287,0.07419092,0.043912575,0.090030596,0.18914232,-0.1752845
hsa-let-7i-5p,0.1811867,-0.17458984,0.24610111,0.13820755,0.31878453,0.11031656,0.54724646,0.53259945,-0.2982628,0.22417784,-0.47425142,-0.04484567,-0.012302537,-0.09544419,-0.1614592,-0.50337964,0.017743172,0.10668269,0.29556084,0.36945546,0.3605762,0.38656262,0.33559707,0.45204237,0.011471497,-0.073835574,0.25433415,0.19308959,-0.1412794,-0.25855795,0.06828835,-0.14643,0.169367,0.012928586,0.30281204,-0.44842038,0.22413546,-0.16061735,-0.5850224,-0.009091658,-0.099634714,-0.13273337,-0.20791109,0.25117502,0.35925397,-0.50423974,0.61961037,-0.120974414,-0.042561077,-0.027632706,-0.46063244,0.00858127,-0.292899,0.12320617,0.14660634,-0.17212926,0.23422197,-0.002364235,0.31570438,0.24013679,-0.11703432,0.23826711,-0.005628972,-0.11865796,-0.16353442,0.21311805,0.004914553,-0.15708137,0.28408375,0.4531455,0.47640356,0.13828889,-0.15405434,-0.084622204,-0.1546176,-0.02641495,0.054121263,0.37174863,0.05539394,0.23403545,-0.17755686,0.42050174,-0.21865442,-0.1676718,-0.3048542,0.094450705,0.14582169,0.2717143,0.039693348,-0.529812,0.16608228,-0.26246977,-0.2643233,0.18753503,-0.29055542,0.22945696,-0.27694076,-0.008739501,-0.19704749,0.08681079,0.14238377,-0.14041494,-0.18605025,0.05992859,0.24307865,-0.086452596,0.029958302,0.0986294,-0.06711994,-0.42897898,0.2499636,-0.27117878,0.20317228,-0.61399233,-0.37244865,0.110672444,0.3452055,-0.083059505,-0.20485908,-0.49821478,0.08232039,-0.10096709,0.6377427,-0.14712171,0.022987014,0.12195818,0.21345732,0.070731
hsa-miR-1-3p,0.041334108,0.2036764,0.2590011,0.15674184,0.11492923,0.14645232,0.20201327,0.117368065,0.10540522,-0.4674933,-0.182756,0.120916605,0.44300437,0.45849478,-0.20580205,-0.21230443,-0.45940834,0.35784888,-0.019604012,-0.06671822,-0.3743479,-0.34311613,0.25246763,0.54049057,-0.24032725,0.6459407,-0.005588586,-0.06283234,0.27470815,0.07050281,0.3654155,-0.44736955,0.08271214,-0.29542646,-0.6060482,0.001655881,0.2434609,0.29370126,-0.37240154,0.07005757,0.6978198,0.22600979,-0.22818694,0.10737887,0.041298848,-0.27014637,0.29133978,0.33935452,0.25425676,-0.21448793,-0.33731312,0.007027063,0.31248605,-0.012150793,0.42802584,-0.2474874,0.47008508,0.1574398,0.34637216,-0.3333107,-0.15945655,0.5196385,-0.14579614,-0.009074767,0.27032784,-0.09180084,0.07470305,0.29279757,-0.2011397,0.3299797,0.13378948,0.11117183,0.24991849,0.51654744,-0.21735694,0.24565822,0.28162685,-0.30386925,0.19544762,-0.15218422,-0.16747072,-0.034111675,-0.15951173,-0.4975457,-0.28489873,-0.10363299,-0.0771277,-0.01025063,-0.6909328,-0.13102864,0.3104145,-0.305137,0.3485141,-0.3763507,0.1937245,0.28630552,-0.29241204,0.6500038,-0.3036616,-0.438685,-0.26026043,0.14380752,-0.28457713,0.086386345,0.32129598,0.080691256,0.2674787,0.4102346,-0.03164155,-0.12233515,0.0777566,-0.36265683,-0.23645274,0.03173095,0.094645575,-0.022671428,0.045927882,0.096294925,0.422569,-0.51322776,0.2171501,-0.28651536,-0.24777941,-0.23009138,-0.42267606,0.11362877,-0.34549356,0.48958534
hsa-miR-1-5p,-0.49269906,-0.04783306,0.46968162,0.07072647,0.31783226,-0.057599552,0.22983004,0.03626246,0.3111637,-0.13068631,-0.12117774,0.057063952,0.08995483,-0.036033068,-0.71416104,-0.009088215,0.06654367,-0.20574431,0.012240103,0.017763305,-0.4970073,0.1666345,0.23629451,0.089163445,-0.08272214,-0.09003154,0.095214486,-0.29415223,0.17639858,0.2044886,0.3650619,-0.048929416,0.02089241,0.1168212,-0.13888688,0.21172664,0.4199389,0.11811481,-0.31211463,0.349024,0.12024226,0.007307109,-0.65731746,-0.13045087,0.003610434,-0.5431249,0.5932987,0.19175497,0.24284805,0.10682635,-0.05454913,0.10356115,-0.21687195,-0.12528004,-0.3878975,-0.20278838,0.18514206,0.08052772,0.060819365,-0.13072011,-0.014600636,0.12900676,-0.07488443,-0.4108863,-0.25249243,0.08592702,-0.33524424,0.05346564,0.19258521,0.47573566,-0.18292208,-0.34140462,-0.035241507,-0.05409275,-0.07246819,0.24318828,-0.09996689,0.28995994,0.21159446,0.06300387,-0.016873222,-0.3000261,-0.3058621,-0.28180203,-0.18844107,-0.057108004,-0.017336352,-0.40320808,-0.23406388,-0.28391698,0.15504809,-0.13451873,0.37662193,-0.05769193,-0.016407695,0.58779544,0.18998615,-0.14467013,-0.1425833,-0.33901075,0.03423126,0.08994842,-0.27865443,0.206831,0.09715727,-0.048170224,0.24786507,0.67410225,0.10541631,-0.66468996,0.25589684,-0.5711267,0.03321039,0.08484386,0.22962841,-0.26399767,-0.19379711,-0.26338297,-0.062036455,-0.10617854,0.16348054,-0.23450844,0.285754,-0.5862667,-0.18899775,0.17789432,0.085694864,0.26562935
hsa-miR-100-3p,-0.293184,0.34318405,0.18949412,0.048117608,-0.23030758,0.22085884,0.40209654,0.22276494,-0.28276777,-0.1317538,-0.09684117,0.32180792,0.22885694,0.10357246,-0.08616683,-0.08884752,-0.03456583,0.5601177,0.11008443,-0.6869993,0.31553409,0.31544313,-0.23901138,0.55179137,0.17123926,-0.035295956,-0.36293414,-0.10186358,0.31920934,-0.46973124,0.23424307,-0.45150197,-0.0626451,-0.3288565,0.19971076,0.38543716,-0.13473676,0.35281658,-0.34023604,0.12784107,-0.2627366,0.01590959,-0.65834767,0.14235331,0.2797881,0.28243226,0.46764764,0.36296394,0.47831577,-0.3327946,-0.49538156,0.6234819,0.024924316,-0.29228213,-0.01648245,0.065558955,0.20163496,0.23980762,0.266202,-0.41003934,-0.35383016,0.59093404,-0.0818803,-0.058985233,0.004771452,-0.24247701,-0.005943158,0.006726647,-0.15909502,0.43240073,0.000407113,0.118638195,0.035048325,0.08625222,-0.147828,0.28212398,-0.07266396,0.5005996,0.29050797,-0.27482247,0.016415456,-0.51600134,-0.061938155,-0.23953618,0.03658999,-0.1137422,-0.20207705,0.20520951,-0.43514115,-0.35807788,0.006446558,-0.6719593,-0.07266662,-0.21029471,0.37446797,0.2171573,-0.27502903,0.16129594,-0.1268638,-0.41097695,-0.047322422,0.19918205,0.13136734,0.20095432,0.31144494,0.187482,0.007035837,0.18227445,0.07217484,-0.28080985,0.17353569,-0.13154493,0.025610259,-0.35790503,0.19423306,-0.10284509,-0.16129503,0.19972675,0.14827111,-0.27313173,0.10987239,-0.056083485,0.140462,0.21541613,-0.124373,0.32691708,0.123444825,0.0859307
hsa-miR-100-5p,0.016465269,0.19417678,0.4202979,0.15725388,0.32788742,-0.21115617,0.38359725,0.36771604,-0.1813605,0.068354525,0.025679292,-0.025735945,0.019306071,-0.35360214,0.32152027,-0.5145306,0.08650914,0.20284747,-0.108765215,-0.27531806,0.1336169,0.46091074,0.23787923,0.052183848,-0.33436352,-0.22929431,-0.011910379,0.3460144,0.23436224,-0.41327107,0.27050647,-0.24010259,-0.40228325,-0.15532213,0.23590176,0.2916524,0.042557545,-0.036585353,0.000730393,0.35932508,0.29484618,-0.11470648,-0.47402555,0.02156673,0.25100935,-0.25320137,0.67409617,0.38865724,0.4737952,-0.18272379,-0.26336637,0.14880368,0.081552036,0.24622636,-0.20039898,-0.1897354,0.0598144,0.023318406,0.33511755,0.13488379,-0.3569394,0.12514766,-0.027264085,-0.28342175,-0.17974997,-0.13622989,0.03218387,-0.0774691,0.14602125,0.23610476,-0.2767732,-0.05461231,0.19018053,0.10735322,-0.101615295,-0.02511058,0.27341825,0.52428925,-0.12793663,-0.22175267,0.8698347,0.08574898,-0.08982175,-0.15970105,0.27443495,0.021766637,-0.15773024,0.30086944,0.108188,0.39346597,-0.42606547,-0.5648803,-0.16603512,-0.31794482,0.713922,0.06258061,0.08246107,0.15796295,-0.22782454,0.17009409,-0.10856885,0.110799156,0.3084536,0.39750445,0.24782203,-0.11261036,0.14589266,0.034646757,-0.27692547,-0.011312689,0.39878932,-0.5779378,0.45862886,0.10427425,-0.38588288,-0.13285662,0.20923504,-0.055210847,-0.07113573,-0.08850332,-0.13675572,-0.3999235,0.3699888,-0.13227023,0.086398795,0.032932732,0.10848955,0.28698713
hsa-miR-101-2-5p,-0.1782787,0.146913,0.6010135,0.16837876,0.46140453,0.29368082,0.27152586,-0.06730547,0.09277404,-0.103356615,-0.16229352,0.43694076,-0.2583027,0.23038958,0.23601468,-0.40535924,-0.003083587,0.5449161,-0.17081752,0.048378643,-0.2925282,0.8120157,0.39478832,0.06895673,-0.11852123,0.19431208,0.19705081,0.28749418,0.52704936,-0.3916542,0.04457776,-0.028198356,0.5274639,-0.05169547,0.017140202,-0.061353866,0.043623026,-0.22119944,-0.2742371,-0.22797607,0.39550337,-0.043229707,-0.4696034,-0.22978856,0.42153645,0.23852779,0.124134265,-0.24692719,1.2234712,0.044566482,-0.7654793,-0.094688095,-0.33512262,0.041424125,0.55105305,-0.031036122,0.12559508,0.6229017,-0.013234097,-0.1440971,-0.2600285,0.08968226,-0.2854373,-0.004466079,0.44515067,-0.34162787,-0.6497984,-0.58427984,-0.120254084,0.01932163,-0.09532651,0.4012899,-0.081745446,-0.14513059,-0.522645,-0.02356866,0.25285685,0.22570145,0.33404222,-0.475168,-0.08594913,-0.42676443,0.25243053,-0.57250756,-0.00314429,-0.20452172,-0.15640138,0.17887758,-0.6899112,-0.60822755,0.20039496,0.048792183,-0.3956601,0.1760451,-0.34633806,0.36094913,0.4903609,0.2025504,-0.28409168,-0.117501184,-0.048656933,-0.08790985,-0.24972422,-0.29746354,0.4831993,-0.17254873,0.24118799,0.21011767,0.15276638,-0.14666258,0.5185063,-0.09045922,0.26151168,0.24956478,-0.08518297,-0.034260422,0.19614682,0.13880333,0.45092568,-0.34703997,0.16362517,-0.45929617,-0.20813939,-0.3865878,-0.42469049,-0.30071414,-0.36545295,-0.17453653
hsa-miR-101-3p,0.38251674,0.13666485,0.58560485,0.5327825,0.005496222,-0.075543694,0.27070102,0.4667026,-0.27475432,0.33290324,-0.23203655,0.12635629,0.18655403,-0.38494173,0.10232812,0.08933393,0.43751654,-0.08536653,-0.03895262,0.365975,-0.122793384,0.1917262,-0.14837833,0.037136015,0.0574494,-0.07232266,0.37335035,-0.3207176,0.280538,-0.55285156,0.18442354,-0.36246994,0.18721269,0.09879999,0.32786173,0.28173685,0.27801394,0.17022622,-0.36674285,-0.000936934,0.44988203,0.45842922,-0.31062564,0.23779425,-0.06639153,-0.5817414,0.3630263,0.28897622,0.47279143,0.5515902,-0.33090413,0.010607213,0.2477878,-0.36977953,0.19571804,-0.25011724,0.36163282,0.1709591,0.27602834,-0.015061308,-0.08239454,0.6400686,0.2225293,-0.1203536,0.003894419,0.28003466,0.14137647,-0.06052449,-0.19215333,0.22014692,0.14401032,0.11405933,-0.19053942,0.287885,-0.24766316,-0.048925154,-0.0963012,0.09247905,0.3128058,0.0991758,-0.108608834,0.06636411,-0.031948514,0.001539034,-0.21900119,-0.05480107,0.24015377,0.2542909,-0.37876955,-0.48067984,0.004420753,-0.20362169,-0.39815962,-0.12783167,-0.22821294,0.026160233,0.119660854,0.06359039,-0.20656145,0.16044298,-0.048109554,0.017063368,-0.37406647,0.009304367,0.22946806,-0.2348336,0.56697696,-0.012592438,0.09160255,0.03522139,0.27088314,-0.5320303,0.016419675,0.07896733,-0.3923685,0.0715347,-0.21307434,0.009595742,-0.16216353,-0.59815776,-0.06431149,-0.15380265,0.4697782,-0.38437355,-0.29556608,0.03413656,0.12424486,0.14442278
hsa-miR-101-5p,-0.05893741,-0.05463496,0.33133087,0.12337436,-0.023839042,-0.07190246,0.13071533,-0.35691097,0.31453645,0.30378002,0.092542715,0.25796548,-0.027807297,-0.27520373,0.01792619,-0.0751423,0.63939464,-0.105708055,-0.057961207,0.017460644,0.11385732,0.32216212,-0.085964866,0.2535067,0.24222599,0.14227621,-0.11194312,0.09192683,0.22138564,-0.31740165,0.13246693,0.15085831,-0.055144995,0.103038155,-0.07532044,0.14782694,0.34755713,0.16346818,0.100966446,0.17112169,0.15976393,0.45296818,-0.25458995,0.3017578,0.43265185,0.051012564,0.4883795,0.28887612,0.7130299,0.14277145,-0.21603458,0.4921386,0.09364312,0.002712534,-0.3892883,-0.22921817,0.035837986,0.050210074,0.04569581,-0.06855438,-0.1767107,-0.39823565,0.07853611,-0.43129435,0.06755647,-0.42277944,0.25334144,0.047879573,-0.28336185,0.37373316,0.13323402,0.60458916,-0.13011365,0.06817877,0.1587795,-0.20220686,0.0404837,0.011074534,0.21502225,0.37196684,0.23090523,-0.19181246,0.13962938,-0.079514384,-0.25705934,0.29236096,0.22731894,-0.020940326,-0.34811443,0.05839418,0.10666587,-0.1510181,-0.27695403,0.7768866,-0.30495447,0.32354784,-0.2954647,-0.5606923,-0.18015346,-0.64214575,0.090858504,-0.16946019,-0.15726799,0.2610905,0.07234551,0.24084929,0.07796331,0.035658713,-0.4418812,-0.18297473,0.5568046,-0.3910724,-0.04759409,-0.11604159,0.089737006,0.49738538,0.120975934,-0.03157705,-0.20812316,-0.085392274,0.07557994,0.1318148,0.23156942,-0.021098794,-0.16394015,-0.013710195,0.05645886,-0.034274273
hsa-miR-10226,0.3571426,0.00301512,0.76782554,0.6108968,0.23755302,-0.41039076,0.35360852,-0.73270065,0.41770172,-0.20902215,0.15370412,0.27271783,-0.15098426,0.20362166,-0.17391735,0.27049157,-0.41123733,0.043094102,0.50898623,-0.65048987,-0.037096143,0.22180645,0.21687916,-0.061429586,-0.002524032,0.17296377,-0.6530575,0.31191057,-0.12250401,0.115416385,0.097982615,0.2583023,-0.22744098,0.22197519,-0.31029063,-0.072176084,0.2910093,0.2859111,0.21897927,-0.482093,0.46279362,0.07396561,0.013143064,0.10484555,0.27223384,0.21228479,-0.49422836,-0.7307804,0.55904883,-0.006116198,0.25956634,0.21614715,-0.31674558,0.13775249,0.50498855,0.10117721,0.12260505,-0.15093033,0.4796748,-0.21827988,-0.34877926,0.08645432,-0.04123,-0.5814018,-0.3711059,-0.14499816,0.069163874,-0.01053251,-0.3804098,-0.020795463,0.49230725,0.33971986,-0.16245615,0.09912111,-0.06580983,0.06398443,0.08301702,0.14420947,0.11493119,0.2292094,0.3920509,0.049481295,0.03440064,-0.10736339,-0.16986363,0.20017117,-0.004849702,0.1409486,-0.10890729,-0.6945525,0.1887436,-0.21781078,0.053355504,-0.09008588,-0.2168287,-0.2374471,0.23153308,-0.012027952,-0.72731364,0.41624063,0.3226572,-0.21159579,-0.2541127,-0.10629573,-0.09146823,-0.08744294,-0.049879663,0.22729681,0.17030632,-0.56061316,0.9040191,-0.28630543,-0.5439302,-0.57357895,-0.4916584,0.13350052,-0.1876963,-0.000449599,0.038635496,-0.22483236,0.110835955,-0.04195753,0.097934075,-0.64473397,-0.6131442,-0.2452494,-0.08427493,-0.05575986
